id,price,area,rooms,energyRating,pricePerM2,bairro,priceOffset,lat,lon,url
1541781,349900,67,2,D,5222.00,sao domingos de benfica,0.99,38.74574660,-9.17551300,https://supercasa.pt/venda-apartamento-t2-lisboa/i1541781
1572436,318000,78,2,C,4076.00,sao domingos de benfica,0.77,38.74253000,-9.17759000,https://supercasa.pt/venda-apartamento-t2-lisboa/i1572436
1544743,399900,76,2,E,5261.00,sao domingos de benfica,0.99,38.74574660,-9.17551300,https://supercasa.pt/venda-apartamento-t2-lisboa/i1544743
1549276,399900,113,3,E,3538.00,sao domingos de benfica,0.67,38.74657000,-9.17989000,https://supercasa.pt/venda-apartamento-t3-lisboa/i1549276
1552893,790000,148,3,C,5337.00,sao domingos de benfica,1.01,38.75233700,-9.17208400,https://supercasa.pt/venda-apartamento-t3-lisboa/i1552893
1521454,235000,60,1,D,3916.00,sao domingos de benfica,0.74,38.74574660,-9.17551300,https://supercasa.pt/venda-apartamento-t1-lisboa/i1521454
1475665,319900,48,1,D,6664.00,sao domingos de benfica,1.26,38.74486790,-9.17985790,https://supercasa.pt/venda-apartamento-t1-lisboa/i1475665
1549229,349900,78,2,E,4485.00,sao domingos de benfica,0.85,38.74649000,-9.17903000,https://supercasa.pt/venda-apartamento-t2-lisboa/i1549229
1552757,383000,90,2,D,4255.00,sao domingos de benfica,0.80,38.74574660,-9.17551300,https://supercasa.pt/venda-apartamento-t2-lisboa/i1552757
1540445,255000,74,4,P,3445.00,sao domingos de benfica,0.65,38.74574660,-9.17551300,https://supercasa.pt/venda-apartamento-t4-lisboa/i1540445
1123633,930000,220,4,C,4227.00,sao domingos de benfica,0.80,38.75261000,-9.18064000,https://supercasa.pt/venda-apartamento-t4-lisboa/i1123633
1593428,279900,50,1,D,5598.00,sao domingos de benfica,1.06,38.74574660,-9.17551300,https://supercasa.pt/venda-apartamento-t1-lisboa/i1593428
1482305,1200000,256,4,B,4687.00,sao domingos de benfica,0.88,38.74890510,-9.17797500,https://supercasa.pt/venda-apartamento-t4-lisboa/i1482305
1593512,399900,100,3,A,3999.00,sao domingos de benfica,0.75,38.74589100,-9.17520500,https://supercasa.pt/venda-apartamento-t3-lisboa/i1593512
1458827,255000,79,4,P,3227.00,sao domingos de benfica,0.61,38.74574660,-9.17551300,https://supercasa.pt/venda-apartamento-t4-lisboa/i1458827
1540438,235000,67,3,P,3507.00,sao domingos de benfica,0.66,38.74574660,-9.17551300,https://supercasa.pt/venda-apartamento-t3-lisboa/i1540438
1530212,850000,143,4,B,5944.00,sao domingos de benfica,1.12,38.74574660,-9.17551300,https://supercasa.pt/venda-apartamento-t4-lisboa/i1530212
1603236,1500000,280,4,A,5357.00,sao domingos de benfica,1.01,38.75216202,-9.17994834,https://supercasa.pt/venda-apartamento-t4-lisboa/i1603236
1540446,235000,67,3,P,3507.00,sao domingos de benfica,0.66,38.74574660,-9.17551300,https://supercasa.pt/venda-apartamento-t3-lisboa/i1540446
1479990,255000,79,4,P,3227.00,sao domingos de benfica,0.61,38.74574660,-9.17551300,https://supercasa.pt/venda-apartamento-t4-lisboa/i1479990
1479994,235000,67,3,P,3507.00,sao domingos de benfica,0.66,38.74574660,-9.17551300,https://supercasa.pt/venda-apartamento-t3-lisboa/i1479994
1479992,235000,67,3,P,3507.00,sao domingos de benfica,0.66,38.74574660,-9.17551300,https://supercasa.pt/venda-apartamento-t3-lisboa/i1479992
1483386,590000,107,3,E,5514.00,sao domingos de benfica,1.04,38.75325300,-9.17390100,https://supercasa.pt/venda-apartamento-t3-lisboa/i1483386
1443274,279900,45,1,C,6220.00,sao domingos de benfica,1.17,38.74574660,-9.17551300,https://supercasa.pt/venda-apartamento-t1-lisboa/i1443274
1492807,980000,302,3,P,3245.00,sao domingos de benfica,0.61,38.74445000,-9.17845000,https://supercasa.pt/venda-apartamento-t3-lisboa/i1492807
1441889,419900,47,2,E,8934.00,sao domingos de benfica,1.69,38.74574660,-9.17551300,https://supercasa.pt/venda-apartamento-t2-lisboa/i1441889
1571985,399900,219,3,D,1826.00,sao domingos de benfica,0.34,38.74574660,-9.17551300,https://supercasa.pt/venda-apartamento-t3-lisboa/i1571985
507397,569800,180,4,B,3165.00,sao domingos de benfica,0.60,38.74448310,-9.17877830,https://supercasa.pt/venda-apartamento-t4-lisboa/i507397
1534373,399900,79,2,E,5062.00,sao domingos de benfica,0.96,38.74574660,-9.17551300,https://supercasa.pt/venda-apartamento-t2-lisboa/i1534373
1571025,383000,110,3,D,3481.00,sao domingos de benfica,0.66,38.73938000,-9.16342000,https://supercasa.pt/venda-apartamento-t3-lisboa/i1571025
1446222,255000,81,4,E,3148.00,sao domingos de benfica,0.59,38.74445000,-9.17845000,https://supercasa.pt/venda-apartamento-t4-lisboa/i1446222
1537656,399900,79,2,E,5062.00,sao domingos de benfica,0.96,38.74574660,-9.17551300,https://supercasa.pt/venda-apartamento-t2-lisboa/i1537656
1545871,369900,78,2,D,4742.00,sao domingos de benfica,0.90,38.74657000,-9.17989000,https://supercasa.pt/venda-apartamento-t2-lisboa/i1545871
1258256,279900,38,1,D,7365.00,sao domingos de benfica,1.39,38.74574660,-9.17551300,https://supercasa.pt/venda-apartamento-t1-lisboa/i1258256
1549147,399900,118,3,E,3388.00,sao domingos de benfica,0.64,38.74657000,-9.17989000,https://supercasa.pt/venda-apartamento-t3-lisboa/i1549147
1536749,399900,118,2,E,3388.00,sao domingos de benfica,0.64,38.74657000,-9.17989000,https://supercasa.pt/venda-apartamento-t2-lisboa/i1536749
1541046,349900,79,2,D,4429.00,sao domingos de benfica,0.84,38.74657000,-9.17989000,https://supercasa.pt/venda-apartamento-t2-lisboa/i1541046
1600860,875000,188,3,C,4654.00,sao domingos de benfica,0.88,38.75259000,-9.17978000,https://supercasa.pt/venda-apartamento-t3-lisboa/i1600860
1610019,399000,79,3,E,5050.00,sao domingos de benfica,0.95,38.74657000,-9.17989000,https://supercasa.pt/venda-apartamento-t3-lisboa/i1610019
1441892,399900,47,1,E,8508.00,sao domingos de benfica,1.61,38.74574660,-9.17551300,https://supercasa.pt/venda-apartamento-t1-lisboa/i1441892
1306693,279900,47,1,D,5955.00,sao domingos de benfica,1.12,38.74716000,-9.18861100,https://supercasa.pt/venda-apartamento-t1-lisboa/i1306693
1467402,237500,55,2,C,4318.00,sao domingos de benfica,0.82,38.74081000,-9.17358000,https://supercasa.pt/venda-apartamento-t2-lisboa/i1467402
1147014,490000,108,2,C,4537.00,sao domingos de benfica,0.86,38.73813620,-9.16117040,https://supercasa.pt/venda-apartamento-t2-lisboa/i1147014
1562190,360000,72,2,C,5000.00,sao domingos de benfica,0.94,38.74494600,-9.17318700,https://supercasa.pt/venda-apartamento-t2-lisboa/i1562190
1565374,840000,137,3,E,6131.00,sao domingos de benfica,1.16,38.75223005,-9.17342928,https://supercasa.pt/venda-apartamento-t3-lisboa/i1565374
1384484,279900,50,1,C,5598.00,sao domingos de benfica,1.06,38.74574660,-9.17551300,https://supercasa.pt/venda-apartamento-t1-lisboa/i1384484
1537662,369900,78,2,D,4742.00,sao domingos de benfica,0.90,38.74657000,-9.17989000,https://supercasa.pt/venda-apartamento-t2-lisboa/i1537662
1537671,429900,79,2,E,5441.00,sao domingos de benfica,1.03,38.74657000,-9.17989000,https://supercasa.pt/venda-apartamento-t2-lisboa/i1537671
1548738,429900,79,2,E,5441.00,sao domingos de benfica,1.03,38.74657000,-9.17989000,https://supercasa.pt/venda-apartamento-t2-lisboa/i1548738
1554850,399900,79,2,C,5062.00,sao domingos de benfica,0.96,38.74657000,-9.17989000,https://supercasa.pt/venda-apartamento-t2-lisboa/i1554850
1333307,799000,206,6,D,3878.00,sao domingos de benfica,0.73,38.75467000,-9.17677000,https://supercasa.pt/venda-apartamento-t6-lisboa/i1333307
1377075,325000,45,1,F,7222.00,sao domingos de benfica,1.36,38.73998300,-9.16472900,https://supercasa.pt/venda-apartamento-t1-lisboa/i1377075
1537519,375000,100,3,C,3750.00,sao domingos de benfica,0.71,38.73815420,-9.16390190,https://supercasa.pt/venda-apartamento-t3-lisboa/i1537519
1404730,289900,48,1,D,6039.00,sao domingos de benfica,1.14,38.74574660,-9.17551300,https://supercasa.pt/venda-apartamento-t1-lisboa/i1404730
1513420,980000,191,4,B,5130.00,sao domingos de benfica,0.97,38.75513700,-9.18210300,https://supercasa.pt/venda-apartamento-t4-lisboa/i1513420
1536944,399900,115,3,D,3477.00,sao domingos de benfica,0.66,38.74657000,-9.17989000,https://supercasa.pt/venda-apartamento-t3-lisboa/i1536944
1591646,399900,76,3,E,5261.00,sao domingos de benfica,0.99,38.74662000,-9.17984700,https://supercasa.pt/venda-apartamento-t3-lisboa/i1591646
1534611,429900,76,3,E,5656.00,sao domingos de benfica,1.07,38.74657000,-9.17989000,https://supercasa.pt/venda-apartamento-t3-lisboa/i1534611
1446223,235000,70,3,D,3357.00,sao domingos de benfica,0.63,38.74445000,-9.17845000,https://supercasa.pt/venda-apartamento-t3-lisboa/i1446223
1593675,535000,106,3,D,5047.00,sao domingos de benfica,0.95,38.74574660,-9.17551300,https://supercasa.pt/venda-apartamento-t3-lisboa/i1593675
1216411,279900,60,1,A,4665.00,sao domingos de benfica,0.88,38.74487000,-9.17992000,https://supercasa.pt/venda-apartamento-t1-lisboa/i1216411
1605689,1490000,271,4,B,5498.00,sao domingos de benfica,1.04,38.74631800,-9.16720700,https://supercasa.pt/venda-apartamento-t4-lisboa/i1605689
1570290,269900,74,2,D,3647.00,sao domingos de benfica,0.69,38.74536000,-9.18236000,https://supercasa.pt/venda-apartamento-t2-lisboa/i1570290
1536713,349900,78,2,D,4485.00,sao domingos de benfica,0.85,38.74657000,-9.17989000,https://supercasa.pt/venda-apartamento-t2-lisboa/i1536713
1538795,399900,121,3,E,3304.00,sao domingos de benfica,0.62,38.74640000,-9.17883800,https://supercasa.pt/venda-apartamento-t3-lisboa/i1538795
361361,569800,192,4,B,2967.00,sao domingos de benfica,0.56,38.74574660,-9.17551300,https://supercasa.pt/venda-apartamento-t4-lisboa/i361361
958636,780000,205,3,B,3804.00,sao domingos de benfica,0.72,38.75109000,-9.18186000,https://supercasa.pt/venda-apartamento-t3-lisboa/i958636
1603408,740000,137,3,B,5401.00,sao domingos de benfica,1.02,38.75135400,-9.18006600,https://supercasa.pt/venda-apartamento-t3-lisboa/i1603408
1529128,530000,167,4,C,3173.00,sao domingos de benfica,0.60,38.74574660,-9.17551300,https://supercasa.pt/venda-apartamento-t4-lisboa/i1529128
1446049,349900,44,1,D,7952.00,sao domingos de benfica,1.50,38.74677000,-9.16900000,https://supercasa.pt/venda-apartamento-t1-lisboa/i1446049
1537658,349900,78,2,D,4485.00,sao domingos de benfica,0.85,38.74574660,-9.17551300,https://supercasa.pt/venda-apartamento-t2-lisboa/i1537658
1536371,419900,46,2,E,9128.00,sao domingos de benfica,1.72,38.74574660,-9.17551300,https://supercasa.pt/venda-apartamento-t2-lisboa/i1536371
1615191,1200000,216,5,C,5555.00,sao domingos de benfica,1.05,38.74888600,-9.17777200,https://supercasa.pt/venda-apartamento-t5-lisboa/i1615191
1541047,399900,80,2,D,4998.00,sao domingos de benfica,0.94,38.74657000,-9.17989000,https://supercasa.pt/venda-apartamento-t2-lisboa/i1541047
1313540,279900,47,1,D,5955.00,sao domingos de benfica,1.12,38.74574660,-9.17551300,https://supercasa.pt/venda-apartamento-t1-lisboa/i1313540
1482157,250000,56,1,C,4464.00,sao domingos de benfica,0.84,38.74483092,-9.17982660,https://supercasa.pt/venda-apartamento-t1-lisboa/i1482157
1448605,880000,233,5,C,3776.00,sao domingos de benfica,0.71,38.74704200,-9.17819100,https://supercasa.pt/venda-apartamento-t5-lisboa/i1448605
1534610,369900,67,2,D,5520.00,sao domingos de benfica,1.04,38.74657000,-9.17989000,https://supercasa.pt/venda-apartamento-t2-lisboa/i1534610
1552934,429900,79,3,E,5441.00,sao domingos de benfica,1.03,38.74574660,-9.17551300,https://supercasa.pt/venda-apartamento-t3-lisboa/i1552934
1468134,260000,67,2,P,3880.00,sao domingos de benfica,0.73,38.74574660,-9.17551300,https://supercasa.pt/venda-apartamento-t2-lisboa/i1468134
1574991,890000,198,5,D,4494.00,sao domingos de benfica,0.85,38.74623335,-9.17622116,https://supercasa.pt/venda-apartamento-t5-lisboa/i1574991
1533065,279900,48,1,D,5831.00,sao domingos de benfica,1.10,38.74574660,-9.17551300,https://supercasa.pt/venda-apartamento-t1-lisboa/i1533065
1264032,279900,50,1,D,5598.00,sao domingos de benfica,1.06,38.74487000,-9.17992000,https://supercasa.pt/venda-apartamento-t1-lisboa/i1264032
1489850,255000,76,3,P,3355.00,sao domingos de benfica,0.63,38.74574660,-9.17551300,https://supercasa.pt/venda-apartamento-t3-lisboa/i1489850
1548765,349900,77,2,E,4544.00,sao domingos de benfica,0.86,38.74657000,-9.17989000,https://supercasa.pt/venda-apartamento-t2-lisboa/i1548765
1601152,1050000,247,4,B,4251.00,sao domingos de benfica,0.80,38.74662300,-9.18103400,https://supercasa.pt/venda-apartamento-t4-lisboa/i1601152
1491640,235000,70,2,P,3357.00,sao domingos de benfica,0.63,38.74574660,-9.17551300,https://supercasa.pt/venda-apartamento-t2-lisboa/i1491640
1362350,289900,48,1,D,6039.00,sao domingos de benfica,1.14,38.74487000,-9.17992000,https://supercasa.pt/venda-apartamento-t1-lisboa/i1362350
1540015,349900,78,2,C,4485.00,sao domingos de benfica,0.85,38.74657000,-9.17989000,https://supercasa.pt/venda-apartamento-t2-lisboa/i1540015
1447928,419900,50,2,E,8398.00,sao domingos de benfica,1.59,38.74574660,-9.17551300,https://supercasa.pt/venda-apartamento-t2-lisboa/i1447928
1490546,349900,189,1,D,1851.00,sao domingos de benfica,0.35,38.74574660,-9.17551300,https://supercasa.pt/venda-apartamento-t1-lisboa/i1490546
1468136,280000,80,3,P,3500.00,sao domingos de benfica,0.66,38.74574660,-9.17551300,https://supercasa.pt/venda-apartamento-t3-lisboa/i1468136
618183,1100000,174,3,A,6321.00,sao domingos de benfica,1.19,38.75054335,-9.17997375,https://supercasa.pt/venda-apartamento-t3-lisboa/i618183
1340486,279900,61,1,C,4588.00,sao domingos de benfica,0.87,38.74487000,-9.17992000,https://supercasa.pt/venda-apartamento-t1-lisboa/i1340486
1437451,399900,73,1,E,5478.00,sao domingos de benfica,1.03,38.74574660,-9.17551300,https://supercasa.pt/venda-apartamento-t1-lisboa/i1437451
1447468,349900,46,1,D,7606.00,sao domingos de benfica,1.44,38.74574660,-9.17551300,https://supercasa.pt/venda-apartamento-t1-lisboa/i1447468
1538775,349900,78,2,D,4485.00,sao domingos de benfica,0.85,38.74640000,-9.17883800,https://supercasa.pt/venda-apartamento-t2-lisboa/i1538775
1391162,635000,137,3,C,4635.00,sao domingos de benfica,0.88,38.74729610,-9.16643914,https://supercasa.pt/venda-apartamento-t3-lisboa/i1391162
1327364,423000,120,4,C,3525.00,sao domingos de benfica,0.67,38.75592000,-9.17748000,https://supercasa.pt/venda-apartamento-t4-lisboa/i1327364
1490145,419900,50,2,E,8398.00,sao domingos de benfica,1.59,38.74574660,-9.17551300,https://supercasa.pt/venda-apartamento-t2-lisboa/i1490145
1490066,399900,42,1,E,9521.00,sao domingos de benfica,1.80,38.74574660,-9.17551300,https://supercasa.pt/venda-apartamento-t1-lisboa/i1490066
1463394,279900,48,1,D,5831.00,sao domingos de benfica,1.10,38.74487000,-9.17992000,https://supercasa.pt/venda-apartamento-t1-lisboa/i1463394
1574525,965000,213,4,B,4530.00,sao domingos de benfica,0.86,38.74712500,-9.18129400,https://supercasa.pt/venda-apartamento-t4-lisboa/i1574525
618167,1290000,174,3,A,7413.00,sao domingos de benfica,1.40,38.75054335,-9.17997375,https://supercasa.pt/venda-apartamento-t3-lisboa/i618167
1468135,260000,67,2,P,3880.00,sao domingos de benfica,0.73,38.74574660,-9.17551300,https://supercasa.pt/venda-apartamento-t2-lisboa/i1468135
1534292,349900,45,2,D,7775.00,sao domingos de benfica,1.47,38.74574660,-9.17551300,https://supercasa.pt/venda-apartamento-t2-lisboa/i1534292
1530248,255000,76,3,P,3355.00,sao domingos de benfica,0.63,38.74574660,-9.17551300,https://supercasa.pt/venda-apartamento-t3-lisboa/i1530248
1533000,419900,50,2,E,8398.00,sao domingos de benfica,1.59,38.74574660,-9.17551300,https://supercasa.pt/venda-apartamento-t2-lisboa/i1533000
1536959,195000,46,1,P,4239.00,sao domingos de benfica,0.80,38.74796600,-9.16938200,https://supercasa.pt/venda-apartamento-t1-lisboa/i1536959
617948,1170000,174,3,A,6724.00,sao domingos de benfica,1.27,38.75054335,-9.17997375,https://supercasa.pt/venda-apartamento-t3-lisboa/i617948
1023741,429900,72,3,E,5970.00,sao domingos de benfica,1.13,38.74677210,-9.17551300,https://supercasa.pt/venda-apartamento-t3-lisboa/i1023741
1570059,399900,76,3,E,5261.00,sao domingos de benfica,0.99,38.74623335,-9.17622116,https://supercasa.pt/venda-apartamento-t3-lisboa/i1570059
1178246,279900,48,1,D,5831.00,sao domingos de benfica,1.10,38.74574660,-9.17551300,https://supercasa.pt/venda-apartamento-t1-lisboa/i1178246
617946,1100000,174,3,A,6321.00,sao domingos de benfica,1.19,38.75054335,-9.17997375,https://supercasa.pt/venda-apartamento-t3-lisboa/i617946
618366,1180000,174,3,A,6781.00,sao domingos de benfica,1.28,38.75054335,-9.17997375,https://supercasa.pt/venda-apartamento-t3-lisboa/i618366
1577131,429900,125,3,D,3439.00,sao domingos de benfica,0.65,38.74574660,-9.17551300,https://supercasa.pt/venda-apartamento-t3-lisboa/i1577131
1591645,349900,67,2,D,5222.00,sao domingos de benfica,0.99,38.74662000,-9.17984700,https://supercasa.pt/venda-apartamento-t2-lisboa/i1591645
1570237,369900,78,2,D,4742.00,sao domingos de benfica,0.90,38.74574660,-9.17551300,https://supercasa.pt/venda-apartamento-t2-lisboa/i1570237
1552939,369900,77,2,D,4803.00,sao domingos de benfica,0.91,38.74574660,-9.17551300,https://supercasa.pt/venda-apartamento-t2-lisboa/i1552939
1610024,349900,80,2,D,4373.00,sao domingos de benfica,0.83,38.74657000,-9.17989000,https://supercasa.pt/venda-apartamento-t2-lisboa/i1610024
618165,1690000,288,3,A,5868.00,sao domingos de benfica,1.11,38.75054335,-9.17997375,https://supercasa.pt/venda-apartamento-t3-lisboa/i618165
1603944,255000,67,3,P,3805.00,sao domingos de benfica,0.72,38.74574660,-9.17551300,https://supercasa.pt/venda-apartamento-t3-lisboa/i1603944
618210,1150000,174,3,A,6609.00,sao domingos de benfica,1.25,38.75054335,-9.17997375,https://supercasa.pt/venda-apartamento-t3-lisboa/i618210
1419945,900000,237,8,C,3797.00,sao domingos de benfica,0.72,38.74666600,-9.18842700,https://supercasa.pt/venda-apartamento-t8-lisboa/i1419945
1539715,369900,55,2,D,6725.00,sao domingos de benfica,1.27,38.74574660,-9.17551300,https://supercasa.pt/venda-apartamento-t2-lisboa/i1539715
1448507,399900,42,1,E,9521.00,sao domingos de benfica,1.80,38.74574660,-9.17551300,https://supercasa.pt/venda-apartamento-t1-lisboa/i1448507
700321,1220000,174,3,A,7011.00,sao domingos de benfica,1.32,38.75054335,-9.17997375,https://supercasa.pt/venda-apartamento-t3-lisboa/i700321
1502760,980000,74,7,G,13243.00,sao domingos de benfica,2.50,38.74442000,-9.17846000,https://supercasa.pt/venda-apartamento-t7-lisboa/i1502760
1590786,349900,78,2,D,4485.00,sao domingos de benfica,0.85,38.74574660,-9.17551300,https://supercasa.pt/venda-apartamento-t2-lisboa/i1590786
618384,1300000,174,3,A,7471.00,sao domingos de benfica,1.41,38.75054335,-9.17997375,https://supercasa.pt/venda-apartamento-t3-lisboa/i618384
529764,1150000,208,5,C,5528.00,sao domingos de benfica,1.04,38.74574660,-9.17551300,https://supercasa.pt/venda-apartamento-t5-lisboa/i529764
618166,2000000,340,4,A,5882.00,sao domingos de benfica,1.11,38.75054335,-9.17997375,https://supercasa.pt/venda-apartamento-t4-lisboa/i618166
1544629,235000,65,3,P,3615.00,sao domingos de benfica,0.68,38.74574660,-9.17551300,https://supercasa.pt/venda-apartamento-t3-lisboa/i1544629
1468150,399900,44,2,E,9088.00,sao domingos de benfica,1.72,38.74677000,-9.16900000,https://supercasa.pt/venda-apartamento-t2-lisboa/i1468150
1474174,392000,93,3,C,4215.00,sao domingos de benfica,0.80,38.75477600,-9.17629800,https://supercasa.pt/venda-apartamento-t3-lisboa/i1474174
1446156,419900,72,2,E,5831.00,sao domingos de benfica,1.10,38.74677000,-9.16900000,https://supercasa.pt/venda-apartamento-t2-lisboa/i1446156
